time_s,x_tip_m,y_sample_m,s_separation_m,contact_status
3.961600000000000153e-05,1.188558613665782499e-09,0.000000000000000000e+00,2.518855861366578110e-08,0.000000000000000000e+00
3.963200000000000273e-05,1.117653841671668228e-09,0.000000000000000000e+00,2.511765384167166765e-08,0.000000000000000000e+00
3.964800000000000393e-05,1.045583432287214157e-09,0.000000000000000000e+00,2.504558343228721276e-08,0.000000000000000000e+00
3.966400000000000513e-05,9.724181788736072707e-10,0.000000000000000000e+00,2.497241817887360649e-08,0.000000000000000000e+00
3.967999999999999956e-05,8.982300182959647131e-10,0.000000000000000000e+00,2.489823001829596414e-08,0.000000000000000000e+00
3.969600000000000076e-05,8.230919601974471254e-10,0.000000000000000000e+00,2.482309196019744821e-08,0.000000000000000000e+00
3.971200000000000196e-05,7.470780151513357091e-10,0.000000000000000000e+00,2.474707801515133648e-08,0.000000000000000000e+00
3.972800000000000317e-05,6.702631217617761712e-10,0.000000000000000000e+00,2.467026312176177663e-08,0.000000000000000000e+00
3.974400000000000437e-05,5.927230727849938963e-10,0.000000000000000000e+00,2.459272307278499353e-08,0.000000000000000000e+00
3.976000000000000557e-05,5.145344403438140124e-10,0.000000000000000000e+00,2.451453444034381396e-08,0.000000000000000000e+00
3.977600000000000000e-05,4.357745003092796495e-10,0.000000000000000000e+00,2.443577450030928001e-08,0.000000000000000000e+00
3.979200000000000120e-05,3.565211559240472894e-10,0.000000000000000000e+00,2.435652115592404558e-08,0.000000000000000000e+00
3.980800000000000240e-05,2.768528607430489018e-10,0.000000000000000000e+00,2.427685286074304776e-08,0.000000000000000000e+00
3.982400000000000360e-05,1.968485409676500537e-10,0.000000000000000000e+00,2.419684854096764969e-08,0.000000000000000000e+00
3.984000000000000480e-05,1.165875172501934064e-10,0.000000000000000000e+00,2.411658751725019260e-08,0.000000000000000000e+00
3.985599999999999923e-05,3.614942604640369893e-11,0.000000000000000000e+00,2.403614942604640435e-08,0.000000000000000000e+00
3.987200000000000043e-05,-4.438585940636088534e-11,0.000000000000000000e+00,2.395561414059363774e-08,0.000000000000000000e+00
3.988800000000000163e-05,-1.249383084065939766e-10,0.000000000000000000e+00,2.387506169159340498e-08,0.000000000000000000e+00
3.990400000000000284e-05,-2.054278123230924939e-10,0.000000000000000000e+00,2.379457218767690636e-08,0.000000000000000000e+00
3.992000000000000404e-05,-2.857742642673275760e-10,0.000000000000000000e+00,2.371422573573267113e-08,0.000000000000000000e+00
3.993600000000000524e-05,-3.658976388244916984e-10,0.000000000000000000e+00,2.363410236117550830e-08,0.000000000000000000e+00
3.995199999999999967e-05,-4.457180717638600573e-10,0.000000000000000000e+00,2.355428192823614030e-08,0.000000000000000000e+00
3.996800000000000087e-05,-5.251559396490647812e-10,0.000000000000000000e+00,2.347484406035093537e-08,0.000000000000000000e+00
3.998400000000000207e-05,-6.041319392689208375e-10,0.000000000000000000e+00,2.339586806073107859e-08,0.000000000000000000e+00
4.000000000000000327e-05,-6.825671668095612330e-10,0.000000000000000000e+00,2.331743283319043871e-08,0.000000000000000000e+00
4.001600000000000447e-05,-7.603831966888361273e-10,0.000000000000000000e+00,2.323961680331116289e-08,0.000000000000000000e+00
4.003200000000000568e-05,-8.375021599742093965e-10,0.000000000000000000e+00,2.316249784002578993e-08,0.000000000000000000e+00
4.004800000000000010e-05,-9.138468223057396972e-10,0.000000000000000000e+00,2.308615317769425911e-08,0.000000000000000000e+00
4.006400000000000130e-05,-9.893406612461679221e-10,0.000000000000000000e+00,2.301065933875383088e-08,0.000000000000000000e+00
4.008000000000000251e-05,-1.063907942980645274e-09,0.000000000000000000e+00,2.293609205701935353e-08,0.000000000000000000e+00
4.009600000000000371e-05,-1.137473798289225857e-09,0.000000000000000000e+00,2.286252620171077378e-08,0.000000000000000000e+00
4.011200000000000491e-05,-1.209964297715911916e-09,0.000000000000000000e+00,2.279003570228408792e-08,0.000000000000000000e+00
4.012799999999999934e-05,-1.281306525858788551e-09,0.000000000000000000e+00,2.271869347414121212e-08,0.000000000000000000e+00
4.014400000000000054e-05,-1.351428654706596205e-09,0.000000000000000000e+00,2.264857134529340322e-08,0.000000000000000000e+00
4.016000000000000174e-05,-1.420260015947989492e-09,0.000000000000000000e+00,2.257973998405201159e-08,0.000000000000000000e+00
4.017600000000000294e-05,-1.487731172180695661e-09,0.000000000000000000e+00,2.251226882781930459e-08,0.000000000000000000e+00
4.019200000000000414e-05,-1.553773986948827566e-09,0.000000000000000000e+00,2.244622601305117351e-08,0.000000000000000000e+00
4.020800000000000535e-05,-1.618321693537720302e-09,0.000000000000000000e+00,2.238167830646227892e-08,0.000000000000000000e+00
4.022399999999999977e-05,-1.681308962456846130e-09,0.000000000000000000e+00,2.231869103754315412e-08,0.000000000000000000e+00
4.024000000000000097e-05,-1.742671967542614140e-09,0.000000000000000000e+00,2.225732803245738673e-08,0.000000000000000000e+00
4.025600000000000218e-05,-1.802348450614189057e-09,0.000000000000000000e+00,2.219765154938581037e-08,0.000000000000000000e+00
4.027200000000000338e-05,-1.860277784616851872e-09,0.000000000000000000e+00,2.213972221538314652e-08,0.000000000000000000e+00
4.028800000000000458e-05,-1.916401035188884086e-09,0.000000000000000000e+00,2.208359896481111700e-08,0.000000000000000000e+00
4.030400000000000578e-05,-1.970661020589479397e-09,0.000000000000000000e+00,2.202933897941051879e-08,0.000000000000000000e+00
4.032000000000000021e-05,-2.023002369926771101e-09,0.000000000000000000e+00,2.197699763007322791e-08,0.000000000000000000e+00
4.033600000000000141e-05,-2.073371579626717640e-09,0.000000000000000000e+00,2.192662842037328220e-08,0.000000000000000000e+00
4.035200000000000261e-05,-2.121717068085286538e-09,0.000000000000000000e+00,2.187828293191471413e-08,0.000000000000000000e+00
4.036800000000000381e-05,-2.167989228448153914e-09,0.000000000000000000e+00,2.183201077155184593e-08,0.000000000000000000e+00
4.038400000000000502e-05,-2.212140479463953299e-09,0.000000000000000000e+00,2.178785952053604530e-08,0.000000000000000000e+00
4.039999999999999944e-05,-2.254125314358989481e-09,0.000000000000000000e+00,2.174587468564101119e-08,0.000000000000000000e+00
4.041600000000000064e-05,-2.293900347683266265e-09,0.000000000000000000e+00,2.170609965231673316e-08,0.000000000000000000e+00
4.043200000000000185e-05,-2.331424360079657683e-09,0.000000000000000000e+00,2.166857563992034257e-08,0.000000000000000000e+00
4.044800000000000305e-05,-2.366658340930085419e-09,0.000000000000000000e+00,2.163334165906991608e-08,0.000000000000000000e+00
4.046400000000000425e-05,-2.399565528834649713e-09,0.000000000000000000e+00,2.160043447116535013e-08,0.000000000000000000e+00
4.048000000000000545e-05,-2.430111449881781874e-09,0.000000000000000000e+00,2.156988855011821797e-08,0.000000000000000000e+00
4.049599999999999988e-05,-2.458263953669658332e-09,0.000000000000000000e+00,2.154173604633034027e-08,0.000000000000000000e+00
4.051200000000000108e-05,-2.483993247041325933e-09,0.000000000000000000e+00,2.151600675295867308e-08,0.000000000000000000e+00
4.052800000000000228e-05,-2.507271925498241448e-09,0.000000000000000000e+00,2.149272807450175757e-08,0.000000000000000000e+00
4.054400000000000348e-05,-2.528075002259206318e-09,0.000000000000000000e+00,2.147192499774079228e-08,0.000000000000000000e+00
4.056000000000000469e-05,-2.546379934934006982e-09,0.000000000000000000e+00,2.145362006506599327e-08,0.000000000000000000e+00
4.057600000000000589e-05,-2.562166649783422010e-09,0.000000000000000000e+00,2.143783335021657783e-08,0.000000000000000000e+00
4.059200000000000031e-05,-2.575417563539638679e-09,0.000000000000000000e+00,2.142458243646036199e-08,0.000000000000000000e+00
4.060800000000000152e-05,-2.586117602763532484e-09,0.000000000000000000e+00,2.141388239723646694e-08,0.000000000000000000e+00
4.062400000000000272e-05,-2.594254220717702836e-09,0.000000000000000000e+00,2.140574577928229700e-08,0.000000000000000000e+00
4.064000000000000392e-05,-2.599817411736615305e-09,0.000000000000000000e+00,2.140018258826338412e-08,0.000000000000000000e+00
4.065600000000000512e-05,-2.602799723077677402e-09,0.000000000000000000e+00,2.139720027692232161e-08,0.000000000000000000e+00
4.067199999999999955e-05,-2.603196264239577903e-09,0.000000000000000000e+00,2.139680373576042235e-08,0.000000000000000000e+00
4.068800000000000075e-05,-2.601004713736726901e-09,0.000000000000000000e+00,2.139899528626327170e-08,0.000000000000000000e+00
4.070400000000000195e-05,-2.596225323321162911e-09,0.000000000000000000e+00,2.140377467667883734e-08,0.000000000000000000e+00
4.072000000000000315e-05,-2.588860919645831098e-09,0.000000000000000000e+00,2.141113908035416792e-08,0.000000000000000000e+00
4.073600000000000436e-05,-2.578916903365676180e-09,0.000000000000000000e+00,2.142108309663432325e-08,0.000000000000000000e+00
4.075200000000000556e-05,-2.566401245675547459e-09,0.000000000000000000e+00,2.143359875432445279e-08,0.000000000000000000e+00
4.076799999999999998e-05,-2.551324482286462391e-09,0.000000000000000000e+00,2.144867551771353662e-08,0.000000000000000000e+00
4.078400000000000119e-05,-2.533699704844334408e-09,0.000000000000000000e+00,2.146630029515566626e-08,0.000000000000000000e+00
4.080000000000000239e-05,-2.513542549797811802e-09,0.000000000000000000e+00,2.148645745020218845e-08,0.000000000000000000e+00
4.081600000000000359e-05,-2.490871184724430060e-09,0.000000000000000000e+00,2.150912881527556978e-08,0.000000000000000000e+00
4.083200000000000479e-05,-2.465706292126811196e-09,0.000000000000000000e+00,2.153429370787318989e-08,0.000000000000000000e+00
4.084799999999999922e-05,-2.438071050713179369e-09,0.000000000000000000e+00,2.156192894928681923e-08,0.000000000000000000e+00
4.086400000000000042e-05,-2.407991114178969660e-09,0.000000000000000000e+00,2.159200888582102935e-08,0.000000000000000000e+00
4.088000000000000162e-05,-2.375494587508818622e-09,0.000000000000000000e+00,2.162450541249118287e-08,0.000000000000000000e+00
4.089600000000000283e-05,-2.340612000820702199e-09,0.000000000000000000e+00,2.165938799917929806e-08,0.000000000000000000e+00
4.091200000000000403e-05,-2.303376280776453280e-09,0.000000000000000000e+00,2.169662371922354491e-08,0.000000000000000000e+00
4.092800000000000523e-05,-2.263822719585333805e-09,0.000000000000000000e+00,2.173617728041466479e-08,0.000000000000000000e+00
4.094399999999999965e-05,-2.221988941629753356e-09,0.000000000000000000e+00,2.177801105837024648e-08,0.000000000000000000e+00
4.096000000000000086e-05,-2.177914867744615091e-09,0.000000000000000000e+00,2.182208513225538599e-08,0.000000000000000000e+00
4.097600000000000206e-05,-2.131642677184131445e-09,0.000000000000000000e+00,2.186835732281586881e-08,0.000000000000000000e+00
4.099200000000000326e-05,-2.083216767312279727e-09,0.000000000000000000e+00,2.191678323268772011e-08,0.000000000000000000e+00
4.100800000000000446e-05,-2.032683711055365249e-09,0.000000000000000000e+00,2.196731628894463583e-08,0.000000000000000000e+00
4.102400000000000567e-05,-1.980092212157408277e-09,0.000000000000000000e+00,2.201990778784259074e-08,0.000000000000000000e+00
4.104000000000000009e-05,-1.925493058281302031e-09,0.000000000000000000e+00,2.207450694171869615e-08,0.000000000000000000e+00
4.105600000000000129e-05,-1.868939072000854521e-09,0.000000000000000000e+00,2.213106092799914656e-08,0.000000000000000000e+00
4.107200000000000250e-05,-1.810485059730970608e-09,0.000000000000000000e+00,2.218951494026902965e-08,0.000000000000000000e+00
4.108800000000000370e-05,-1.750187758645311299e-09,0.000000000000000000e+00,2.224981224135468999e-08,0.000000000000000000e+00
4.110400000000000490e-05,-1.688105781632814715e-09,0.000000000000000000e+00,2.231189421836718575e-08,0.000000000000000000e+00
4.111999999999999933e-05,-1.624299560346449265e-09,0.000000000000000000e+00,2.237570043965355140e-08,0.000000000000000000e+00
4.113600000000000053e-05,-1.558831286399512792e-09,0.000000000000000000e+00,2.244116871360048850e-08,0.000000000000000000e+00
4.115200000000000173e-05,-1.491764850766674337e-09,0.000000000000000000e+00,2.250823514923332612e-08,0.000000000000000000e+00
4.116800000000000293e-05,-1.423165781448787380e-09,0.000000000000000000e+00,2.257683421855121370e-08,0.000000000000000000e+00
4.118400000000000413e-05,-1.353101179462275004e-09,0.000000000000000000e+00,2.264689882053772504e-08,0.000000000000000000e+00
4.120000000000000534e-05,-1.281639653215600549e-09,0.000000000000000000e+00,2.271836034678439846e-08,0.000000000000000000e+00
4.121599999999999976e-05,-1.208851251336990846e-09,0.000000000000000000e+00,2.279114874866301044e-08,0.000000000000000000e+00
4.123200000000000096e-05,-1.134807394019167911e-09,0.000000000000000000e+00,2.286519260598083193e-08,0.000000000000000000e+00
4.124800000000000217e-05,-1.059580802948369511e-09,0.000000000000000000e+00,2.294041919705163074e-08,0.000000000000000000e+00
4.126400000000000337e-05,-9.832454298864010141e-10,0.000000000000000000e+00,2.301675457011359862e-08,0.000000000000000000e+00
4.128000000000000457e-05,-9.058763839758483525e-10,0.000000000000000000e+00,2.309412361602415066e-08,0.000000000000000000e+00
4.129600000000000577e-05,-8.275498578399095419e-10,0.000000000000000000e+00,2.317245014216008906e-08,0.000000000000000000e+00
4.131200000000000020e-05,-7.483430525495530030e-10,0.000000000000000000e+00,2.325165694745044839e-08,0.000000000000000000e+00
4.132800000000000140e-05,-6.683341015318906947e-10,0.000000000000000000e+00,2.333166589846810894e-08,0.000000000000000000e+00
4.134400000000000260e-05,-5.876019934947654937e-10,0.000000000000000000e+00,2.341239800650523548e-08,0.000000000000000000e+00
4.136000000000000380e-05,-5.062264944435849852e-10,0.000000000000000000e+00,2.349377350555641444e-08,0.000000000000000000e+00
4.137600000000000501e-05,-4.242880688673934669e-10,0.000000000000000000e+00,2.357571193113260792e-08,0.000000000000000000e+00
4.139199999999999943e-05,-3.418678001720583247e-10,0.000000000000000000e+00,2.365813219982794141e-08,0.000000000000000000e+00
4.140800000000000063e-05,-2.590473104392529236e-10,0.000000000000000000e+00,2.374095268956074619e-08,0.000000000000000000e+00
4.142400000000000184e-05,-1.759086795906468784e-10,0.000000000000000000e+00,2.382409132040935459e-08,0.000000000000000000e+00
4.144000000000000304e-05,-9.253436403736566255e-11,0.000000000000000000e+00,2.390746563596263314e-08,0.000000000000000000e+00
4.145600000000000424e-05,-9.007114895350910510e-12,0.000000000000000000e+00,2.399099288510464995e-08,0.000000000000000000e+00
4.147200000000000544e-05,7.459010415225463079e-11,0.000000000000000000e+00,2.407459010415225366e-08,0.000000000000000000e+00
4.148799999999999987e-05,1.581741992641644540e-10,0.000000000000000000e+00,2.415817419926416290e-08,0.000000000000000000e+00
4.150400000000000107e-05,2.416620290395842344e-10,0.000000000000000000e+00,2.424166202903958268e-08,0.000000000000000000e+00
4.152000000000000227e-05,3.249704872243151423e-10,0.000000000000000000e+00,2.432497048722431452e-08,0.000000000000000000e+00
4.153600000000000347e-05,4.080165854420462918e-10,0.000000000000000000e+00,2.440801658544204598e-08,0.000000000000000000e+00
4.155200000000000468e-05,4.907175358684735899e-10,0.000000000000000000e+00,2.449071753586847209e-08,0.000000000000000000e+00
4.156800000000000588e-05,5.729908337658792005e-10,0.000000000000000000e+00,2.457299083376587801e-08,0.000000000000000000e+00
4.158400000000000030e-05,6.547543397958858802e-10,0.000000000000000000e+00,2.465475433979588510e-08,0.000000000000000000e+00
4.160000000000000151e-05,7.359263620282602819e-10,0.000000000000000000e+00,2.473592636202826105e-08,0.000000000000000000e+00
4.161600000000000271e-05,8.164257375638847388e-10,0.000000000000000000e+00,2.481642573756388334e-08,0.000000000000000000e+00
4.163200000000000391e-05,8.961719136903401029e-10,0.000000000000000000e+00,2.489617191369033901e-08,0.000000000000000000e+00
4.164800000000000511e-05,9.750850284889500682e-10,0.000000000000000000e+00,2.497508502848894825e-08,0.000000000000000000e+00
